Speaker,number_of_stems
XF001,736
XF002,743
XF003,692
XF004,873
XF005,799
XF006,759
XF007,744
XF008,748
XF010,831
XF011,199
XF012,666
XF013,748
XF014,764
XF015,610
XF016,761
XF018,763
XF019,835
XF020,814
XF021,842
XF022,738
XF023,712
XF024,720
XF025,726
XF027,150
XF028,630
XF029,767
XF030,797
XF031,765
XF033,708
XF034,476
XF035,893
XF036,603
XF037,155
XF039,604
XF040,756
XF041,740
XF042,690
XF043,757
XF044,591
XF046,762
XF047,689
XF048,795
XF049,616
XF050,754
XF052,747
XF053,588
XF054,414
XF055,809
XF056,694
XF057,480
XF101,719
XF102,836
XF103,677
XF104,653
XF105,720
XF106,705
XF107,710
XF108,853
XF109,609
XF110,648
XF111,487
XF112,651
XF113,789
XF114,616
XF115,738
XF116,845
XF117,318
XF118,747
XF119,737
XF120,782
XF121,764
XF122,598
XF123,740
XF124,784
XF125,654
XF126,578
XF127,740
XF128,848
XF129,765
XF130,615
XF131,307
XF132,308
XF133,678
XF134,819
XF135,834
XF137,648
XF139,718
XF140,458
XF141,601
XF142,601
XF143,795
XF144,669
XF145,672
XF146,709
XF147,687
XF148,719
XF149,667
XF150,687
XM001,768
XM002,754
XM003,866
XM005,898
XM006,878
XM007,764
XM008,759
XM009,734
XM010,757
XM011,826
XM012,672
XM013,767
XM014,672
XM015,741
XM016,792
XM017,484
XM019,126
XM021,432
XM022,787
XM023,225
XM025,438
XM027,684
XM028,337
XM029,881
XM030,762
XM031,106
XM032,307
XM033,160
XM035,436
XM037,502
XM038,385
XM101,684
XM102,745
XM103,797
XM104,724
XM105,559
XM106,831
XM107,804
XM108,815
XM109,549
XM110,714
XM111,706
XM113,772
XM114,749
XM115,621
XM116,779
XM117,499
XM118,749
XM120,489
XM121,618
XM122,691
XM124,739
XM125,536
XM126,523
XM127,742
XM128,758
XM129,436
XM130,630
